"Year.size","Plot","wregion","uniqueID","type","Year.planted","Year.sizeNext","Location.x","Row","Position","Pop","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","sm.t1","N","light","wplot","habitat","stage","Age","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"PGA",2,"17331","field",2009,2011,"CT",3,3,"1",7.233774872,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",2,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17471B","field",2010,2011,"CT",4,7,"1B",9.159396367,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17121B","field",2010,2011,"CT",1,2,"1B",7.773102005,7.303957511,1,NA,NA,NA,0,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17331","field",2009,NA,"CT",3,3,"1",7.233774872,NA,NA,NA,NA,NA,0,NA,-0.727302885493998,-0.0538872744357523,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17241B","field",2010,2011,"CT",2,4,"1B",7.947124759,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17241","field",2009,NA,"CT",2,4,"1",7.64159925,NA,NA,NA,NA,NA,0,NA,-0.727302885493998,-0.0538872744357523,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17631B","field",2010,2011,"CT",6,3,"1B",8.458991508,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17121","field",2009,2011,"CT",1,2,"1",6.312725101,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",2,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17331B","field",2010,2011,"CT",3,3,"1B",9.222041309,8.167820874,1,NA,NA,NA,0,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17561","field",2009,2011,"CT",5,6,"1",7.059752118,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",2,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17631","field",2009,2011,"CT",6,3,"1",6.560830398,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",2,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"17germ","germ",2010,NA,"WCT",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,-0.504596458458219,NA,-1.18592386672102,17,0,"continuous",NA,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2010,"PGA",2,"17411B","field",2010,2011,"CT",4,1,"1B",9.104093304,7.913510523,1,NA,NA,NA,0,NA,-0.727302885493998,-0.0247492671934163,-1.30703495593696,-1.18592386672102,17,0,"continuous",1,-1.33677129305124,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18171B","field",2010,2011,"CT",1,7,"1B",9.03757886,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18germ","germ",2010,NA,"WCT",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,1.51200166032484,NA,-1.2332868893429,18,0,"continuous",NA,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2010,"PGB",2,"18641B","field",2010,2011,"CT",6,4,"1B",9.047217433,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18111B","field",2010,2011,"CT",1,1,"1B",8.446046479,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18171","field",2009,2011,"CT",1,7,"1",7.326814903,7.007117501,1,NA,NA,NA,0,NA,-0.727302885493998,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",2,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18461B","field",2010,2011,"CT",4,6,"1B",8.49733134,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18241B","field",2010,2011,"CT",2,4,"1B",8.938548731,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18531B","field",2010,2011,"CT",5,3,"1B",8.655468387,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18321B","field",2010,2011,"CT",3,2,"1B",8.57187413,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,2.12823952660532,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"18171","field",2009,NA,"CT",1,7,"1",7.326814903,NA,NA,NA,NA,NA,0,NA,-0.727302885493998,2.33778519878055,-1.25289570147112,-1.2332868893429,18,0,"continuous",1,1.29519982077085,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PSA",1,"5411B","field",2010,2011,"CT",4,1,"1B",9.350016726,NA,0,NA,NA,NA,NA,NA,-0.751858304640881,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5111B","field",2010,2011,"CT",1,1,"1B",9.366477724,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5341","field",2009,2011,"CT",3,4,"1",10.49971169,9.752860183,1,NA,NA,NA,0,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",2,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5221","field",2009,2011,"CT",2,2,"1",11.11878085,9.11341733,1,NA,NA,NA,0,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",2,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5411","field",2009,2011,"CT",4,1,"1",8.667130228,NA,0,NA,NA,NA,NA,NA,-0.751858304640881,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",2,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5germ","germ",2010,NA,"ECT",NA,NA,NA,NA,NA,NA,NA,0.84,0,NA,25,NA,-0.962869124844449,NA,-0.650520592680695,5,0,"continuous",NA,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,21,4,0,21
2010,"PSA",1,"5341","field",2009,NA,"CT",3,4,"1",10.49971169,NA,NA,NA,NA,NA,0,NA,-0.727302885493998,-0.717861876302165,1.67415482970831,-0.650520592680695,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5341B","field",2010,2011,"CT",3,4,"1B",7.896489143,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5631B","field",2010,2011,"CT",6,3,"1B",7.699019462,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5471","field",2009,2011,"CT",4,7,"1",8.534950004,8.297830534,1,NA,NA,NA,0,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",2,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5411","field",2009,NA,"CT",4,1,"1",8.667130228,NA,NA,NA,NA,NA,0,NA,-0.751858304640881,-0.717861876302165,1.67415482970831,-0.650520592680695,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5221","field",2009,NA,"CT",2,2,"1",11.11878085,NA,NA,NA,NA,NA,0,NA,-0.727302885493998,-0.717861876302165,1.67415482970831,-0.650520592680695,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5561B","field",2010,2011,"CT",5,6,"1B",9.316682621,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5221B","field",2010,2011,"CT",2,2,"1B",8.419902316,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5471B","field",2010,2011,"CT",4,7,"1B",9.374657695,NA,0,NA,NA,NA,NA,NA,-0.702747466347115,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5111","field",2009,2011,"CT",1,1,"1",9.752860183,9.248299892,1,NA,NA,NA,0,NA,-0.727302885493998,-0.647682674933642,1.67415482970831,-0.647826633666156,5,0,"continuous",2,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"5471","field",2009,NA,"CT",4,7,"1",8.534950004,NA,NA,NA,NA,NA,0,NA,-0.727302885493998,-0.717861876302165,1.67415482970831,-0.650520592680695,5,0,"continuous",1,-0.213008345576641,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
